,date,symbol,open,high,low,close,volume btc,volume,sma10,sma22,ln
837,2017-03-17,BTCUSD,1175.11,1175.11,1065.74,1069.57,19180.33,21525410.36,1251.1879999999987,1249.8922727272732,7.069121794281725
838,2017-03-18,BTCUSD,1069.57,1096.0,919.44,970.0,23802.32,23864729.42,1236.1879999999987,1244.1681818181821,6.999427175691675
839,2017-03-19,BTCUSD,970.0,1062.92,961.59,1019.49,13459.28,13673904.2,1220.9849999999988,1238.4150000000002,6.968779804376759
840,2017-03-20,BTCUSD,1019.49,1051.97,1011.0,1044.96,8917.53,9236660.8,1190.1819999999987,1232.2622727272728,6.958424556383959
841,2017-03-21,BTCUSD,1044.96,1120.0,1042.68,1114.42,12220.65,13315860.87,1180.2819999999988,1228.6718181818183,7.0210886870435285
842,2017-03-22,BTCUSD,1114.42,1114.96,985.17,1034.57,14562.11,15191422.38,1167.3779999999988,1224.1272727272728,7.0165785285318725
843,2017-03-23,BTCUSD,1034.57,1057.41,1013.0,1025.14,7782.51,8051410.81,1148.2189999999987,1216.2822727272728,6.963582484988386
844,2017-03-24,BTCUSD,1025.14,1030.3,920.1,934.87,18942.25,18466267.82,1125.0489999999986,1204.0863636363638,6.937609967553223
845,2017-03-25,BTCUSD,934.87,973.99,890.05,963.72,16659.78,15482264.23,1095.9929999999988,1189.4954545454545,6.881405665445603
846,2017-03-26,BTCUSD,963.72,1005.0,943.9,973.08,9477.98,9263551.31,1068.7659999999987,1176.3372727272729,6.912747470371551
847,2017-03-27,BTCUSD,973.08,1045.9,961.1,1042.08,10224.27,10332075.31,1055.8449999999987,1165.7422727272728,6.952637714470879
848,2017-03-28,BTCUSD,1042.08,1069.39,1016.25,1045.4,9053.57,9443463.57,1053.1839999999986,1155.8054545454545,6.9748483630836535
849,2017-03-29,BTCUSD,1045.4,1058.16,1005.77,1043.27,8674.7,8964891.79,1052.7079999999985,1145.358181818182,6.964291514267408
850,2017-03-30,BTCUSD,1043.27,1052.94,1022.0,1042.08,8279.23,8605658.13,1052.8049999999987,1136.5827272727272,6.959346211676714
851,2017-03-31,BTCUSD,1042.08,1094.49,1038.11,1088.99,11267.16,12025956.85,1050.2539999999985,1131.1072727272729,6.998048487585463
852,2017-04-01,BTCUSD,1088.99,1110.95,1071.45,1092.0,6728.76,7333795.3,1049.8529999999987,1119.7868181818183,7.01297550142348
853,2017-04-02,BTCUSD,1092.0,1119.0,1080.0,1113.99,7881.93,8687910.02,1056.0119999999988,1115.2413636363638,7.020195430465462
854,2017-04-03,BTCUSD,1113.99,1168.72,1112.24,1152.6,12693.53,14518353.53,1069.853999999999,1111.8195454545455,7.06366916322052
855,2017-04-04,BTCUSD,1152.6,1164.14,1124.98,1143.99,8956.84,10260007.65,1088.8689999999988,1107.9622727272729,7.059742644728103
856,2017-04-05,BTCUSD,1143.99,1144.99,1114.9,1132.99,8699.48,9834667.4,1102.8679999999988,1102.6436363636365,7.04315591992372
857,2017-04-06,BTCUSD,1132.99,1206.97,1132.98,1192.3,11217.35,13139193.22,1118.9749999999988,1100.0263636363638,7.095873138834566
858,2017-04-07,BTCUSD,1192.3,1203.0,1175.26,1194.0,6982.52,8325135.18,1132.3359999999989,1096.6504545454547,7.092578486816875
859,2017-04-08,BTCUSD,1194.0,1198.0,1170.0,1184.5,4413.74,5240032.49,1146.3199999999988,1097.6909090909094,7.0884135467160325
860,2017-04-09,BTCUSD,1184.5,1221.0,1175.8,1210.97,5807.85,6968901.3,1163.1259999999988,1103.3727272727274,7.107430254942983
861,2017-04-10,BTCUSD,1210.97,1219.78,1201.0,1210.0,5640.01,6833607.77,1175.6549999999988,1110.5027272727275,7.106430573757265
862,2017-04-11,BTCUSD,1210.0,1234.0,1200.0,1223.99,5480.34,6672699.9,1187.9599999999987,1118.7768181818183,7.118020992421501
863,2017-04-12,BTCUSD,1223.99,1227.86,1209.61,1214.17,6491.4,7909230.94,1198.8459999999989,1123.6795454545456,7.113032880294093
864,2017-04-13,BTCUSD,1214.17,1219.49,1148.98,1177.05,9425.11,11144752.42,1203.9229999999989,1128.4309090909094,7.1061927975402535
865,2017-04-14,BTCUSD,1177.05,1196.92,1170.14,1173.74,5666.05,6700478.0,1207.2009999999989,1134.772272727273,7.087511637007421
866,2017-04-15,BTCUSD,1173.74,1190.99,0.06,1178.85,3969.63,4656021.2,1211.800999999999,1142.076363636364,7.082544937107528
867,2017-04-16,BTCUSD,1178.85,1189.93,1171.7,1177.99,3082.06,3641302.03,1210.096999999999,1151.8918181818185,7.081654524340156
868,2017-04-17,BTCUSD,1177.99,1197.6,1170.85,1189.91,6546.71,7740345.7,1209.556999999999,1160.646363636364,7.088079600921427
869,2017-04-18,BTCUSD,1189.91,1206.65,1189.76,1201.94,6267.85,7513057.56,1210.4219999999991,1167.953181818182,7.095607976781613
870,2017-04-19,BTCUSD,1201.94,1215.32,1191.09,1214.21,6271.07,7541444.0,1209.853999999999,1174.5863636363638,7.10276747327912
871,2017-04-20,BTCUSD,1214.21,1240.6,1212.01,1236.15,7744.55,9501637.02,1211.935999999999,1182.879090909091,7.123355204083256
872,2017-04-21,BTCUSD,1236.15,1258.77,1236.15,1249.99,6666.81,8315576.66,1214.412999999999,1192.2350000000004,7.13789513400966
873,2017-04-22,BTCUSD,1249.99,1253.0,1221.51,1247.0,6146.72,7652671.47,1216.926999999999,1199.4400000000003,7.133300753130208
874,2017-04-23,BTCUSD,1247.0,1254.0,1236.2,1251.98,5020.57,6262999.38,1220.377999999999,1205.942272727273,7.134098519963626
875,2017-04-24,BTCUSD,1251.98,1261.16,1246.31,1257.29,5899.56,7392441.57,1226.801999999999,1212.404090909091,7.139792013942255
876,2017-04-25,BTCUSD,1257.29,1287.0,1256.16,1281.16,8116.55,10358852.83,1236.4029999999989,1217.7804545454546,7.16007402383938
877,2017-04-26,BTCUSD,1281.16,1320.0,1279.5,1298.44,9594.48,12468743.16,1249.409999999999,1224.865,7.185391848853773
878,2017-04-27,BTCUSD,1298.44,1360.0,1295.39,1349.26,10484.74,13943766.53,1265.649999999999,1234.638181818182,7.215244832084145
879,2017-04-28,BTCUSD,1349.26,1381.01,1300.2,1353.34,13987.65,18738445.98,1283.0859999999989,1242.5490909090909,7.230575258178791
880,2017-04-29,BTCUSD,1353.34,1369.5,1335.64,1365.43,9662.11,13097071.21,1298.503999999999,1250.1172727272726,7.222205846739525
881,2017-04-30,BTCUSD,1365.43,1394.51,1334.02,1384.55,10404.38,14123860.39,1313.894999999999,1259.0495454545453,7.240303248280533
882,2017-05-01,BTCUSD,1384.55,1466.69,1370.98,1436.5,16970.38,24270726.42,1334.686999999999,1270.2172727272725,7.290768344357747
883,2017-05-02,BTCUSD,1436.5,1492.93,1426.51,1471.99,11924.59,17430683.24,1358.679999999999,1282.6331818181816,7.308500827057472
884,2017-05-03,BTCUSD,1471.99,1533.0,1453.68,1533.0,16309.77,24297378.54,1386.579999999999,1296.2240909090908,7.33498681277063
885,2017-05-04,BTCUSD,1533.0,1665.0,1482.06,1563.39,26688.81,42002225.57,1426.963999999999,1316.0940909090907,7.417585391873519
886,2017-05-05,BTCUSD,1563.39,1630.0,1535.11,1551.3,16885.42,26750302.07,1461.263999999999,1334.7536363636361,7.396340268969193
887,2017-05-06,BTCUSD,1551.3,1598.89,1551.3,1585.39,9365.65,14823564.66,1489.1529999999989,1353.0249999999999,7.377069879678091
888,2017-05-07,BTCUSD,1585.39,1618.31,1563.87,1609.57,11731.35,18664960.32,1514.983999999999,1372.448636363636,7.389142644154613
889,2017-05-08,BTCUSD,1609.57,1713.0,1608.0,1713.0,15881.13,26118182.46,1548.1829999999989,1396.2245454545453,7.446006506900635
890,2017-05-09,BTCUSD,1713.0,1794.7,1630.0,1720.43,19681.55,33917096.94,1590.702999999999,1423.3654545454544,7.492598195951772
891,2017-05-10,BTCUSD,1720.43,1799.99,1691.3,1794.99,13454.3,23678889.7,1631.2509999999988,1450.3354545454545,7.495541430209584
892,2017-05-11,BTCUSD,1794.99,1889.0,1770.95,1837.93,15706.28,28861459.58,1673.4819999999988,1480.9572727272725,7.543807941864425
893,2017-05-12,BTCUSD,1837.93,1838.0,1651.01,1695.61,16510.26,28920995.52,1707.988999999999,1508.111818181818,7.5164383588683235
894,2017-05-13,BTCUSD,1695.61,1792.96,1610.0,1792.73,12343.39,21031366.67,1733.9849999999988,1532.3931818181818,7.491628203640993
895,2017-05-14,BTCUSD,1792.73,1829.0,1763.33,1799.99,6805.0,12233717.38,1750.3849999999989,1558.575,7.511529701041735
896,2017-05-15,BTCUSD,1799.99,1802.99,1702.42,1747.81,10184.06,17781390.83,1767.6839999999988,1583.5290909090909,7.497206719892711
897,2017-05-16,BTCUSD,1747.81,1777.76,1690.14,1777.48,11410.4,19877340.12,1785.5709999999988,1607.010909090909,7.483114457372977
898,2017-05-17,BTCUSD,1777.48,1840.0,1745.05,1813.23,13798.13,24965845.0,1807.7399999999986,1632.1472727272726,7.517525907287265
899,2017-05-18,BTCUSD,1813.23,1900.0,1800.0,1899.16,11374.67,20955981.58,1826.4399999999987,1658.510909090909,7.549614243423073
900,2017-05-19,BTCUSD,1899.16,1980.0,1890.73,1976.23,18952.5,36732672.84,1844.9699999999987,1686.692727272727,7.590857229699329
901,2017-05-20,BTCUSD,1976.23,2059.0,1970.04,2058.91,13162.08,26442179.42,1870.8709999999985,1717.5104545454544,7.629980839355139
902,2017-05-21,BTCUSD,2058.91,2102.68,1988.6,2057.0,17754.97,36447719.59,1892.2389999999984,1750.836818181818,7.650973146996686
903,2017-05-22,BTCUSD,2057.0,2298.0,1975.0,2123.29,29386.37,63623003.77,1938.2389999999984,1791.904545454545,7.739799664605982
904,2017-05-23,BTCUSD,2123.29,2283.0,2100.86,2272.75,17597.47,39085146.43,1987.2429999999986,1829.009545454545,7.733250848321997
905,2017-05-24,BTCUSD,2272.75,2474.69,2266.51,2432.97,24634.04,58438411.21,2051.8119999999985,1873.6349999999998,7.813875670657493
906,2017-05-25,BTCUSD,2432.97,2806.0,2226.86,2355.0,37154.19,95411628.24,2152.1129999999985,1931.498636363636,7.939520601202518
907,2017-05-26,BTCUSD,2355.0,2683.18,2052.01,2272.7,31456.5,74423123.15,2242.6549999999984,1977.779545454545,7.894763247688598
908,2017-05-27,BTCUSD,2272.7,2353.35,1913.19,2099.99,32405.36,68178918.74,2293.9899999999984,2010.6590909090905,7.7636003461539485
909,2017-05-28,BTCUSD,2099.99,2342.99,2099.86,2232.78,18325.71,40767284.98,2338.2889999999984,2044.4818181818177,7.75918838970541
910,2017-05-29,BTCUSD,2232.78,2357.86,2141.12,2279.48,16913.03,38367350.68,2376.0749999999985,2078.097727272727,7.765514930479985
911,2017-05-30,BTCUSD,2279.48,2336.88,2112.31,2191.58,20903.19,46888613.92,2403.8629999999985,2106.455909090909,7.756577202821348
912,2017-05-31,BTCUSD,2191.58,2338.91,2173.8,2303.29,21703.01,48811158.76,2427.4859999999985,2131.1927272727266,7.757445505928644
913,2017-06-01,BTCUSD,2303.29,2488.0,2302.0,2419.99,21374.75,51298289.57,2446.4859999999985,2162.4659090909086,7.819239713491916
914,2017-06-02,BTCUSD,2419.99,2478.99,2379.44,2478.99,12886.75,31233024.17,2466.084999999998,2189.283636363636,7.815611755334913
915,2017-06-03,BTCUSD,2478.99,2599.0,2448.0,2548.05,13422.99,34057815.61,2478.5159999999987,2223.874545454545,7.86288732363402
916,2017-06-04,BTCUSD,2548.05,2556.1,2469.98,2521.36,13818.9,34731078.54,2453.5259999999985,2258.562727272727,7.846243216159614
917,2017-06-05,BTCUSD,2521.36,2698.0,2517.02,2698.0,13555.2,35379671.94,2455.0079999999984,2298.062727272727,7.900271350906698
918,2017-06-06,BTCUSD,2698.0,2938.55,2674.69,2871.29,28585.64,80455860.83,2513.5279999999984,2349.6790909090905,7.985676912979315
919,2017-06-07,BTCUSD,2871.29,2885.0,2598.7,2685.64,19455.78,54064924.71,2567.7289999999985,2400.0081818181816,7.967285538158472
920,2017-06-08,BTCUSD,2685.64,2808.78,2611.41,2799.73,13441.89,36807139.13,2612.8209999999985,2444.043636363636,7.940510845556578
921,2017-06-09,BTCUSD,2799.73,2861.58,2786.2,2811.39,11436.76,32328430.83,2665.2909999999983,2487.7518181818177,7.959134552556865
922,2017-06-10,BTCUSD,2811.39,2942.04,2801.25,2932.44,18725.26,53784803.71,2725.6039999999985,2531.480909090909,7.986863869647712
923,2017-06-11,BTCUSD,2932.44,2998.99,2881.0,2998.98,16284.9,47812183.93,2776.7029999999986,2574.207727272727,8.006036229580666
924,2017-06-12,BTCUSD,2998.98,2999.99,2463.89,2655.71,38782.22,106489469.25,2828.8029999999985,2614.994545454545,8.006369619817644
925,2017-06-13,BTCUSD,2655.71,2798.99,2649.47,2709.01,19700.56,53405977.59,2848.8019999999983,2637.7668181818176,7.937019255662109
926,2017-06-14,BTCUSD,2709.01,2827.0,2330.0,2432.21,28214.96,73493488.11,2875.8919999999985,2662.4940909090906,7.94697670324907
927,2017-06-15,BTCUSD,2432.21,2525.0,2050.0,2409.98,41961.04,97366664.08,2858.5919999999983,2664.7809090909086,7.834001611271936
928,2017-06-16,BTCUSD,2409.98,2524.65,2287.84,2480.43,21883.35,53300334.08,2817.2019999999984,2651.992272727272,7.833862987709516
929,2017-06-17,BTCUSD,2480.43,2679.24,2413.96,2634.94,17580.33,45110277.72,2796.625999999999,2651.813181818181,7.893293760643848
930,2017-06-18,BTCUSD,2634.94,2670.0,2455.01,2515.25,13824.24,35323480.3,2782.7479999999987,2666.206363636363,7.8898390585159826
931,2017-06-19,BTCUSD,2515.25,2597.0,2481.92,2596.98,13918.48,35543778.1,2756.2899999999986,2677.752272727272,7.862117500137454
932,2017-06-20,BTCUSD,2596.98,2776.95,2585.42,2725.08,19187.68,51424936.93,2739.7809999999986,2696.8018181818175,7.929113815643254
933,2017-06-21,BTCUSD,2725.08,2781.59,2559.51,2643.35,17851.81,47907949.07,2718.0409999999983,2717.0159090909087,7.930783320296938
934,2017-06-22,BTCUSD,2643.35,2724.69,2598.0,2679.99,12169.41,32542456.3,2690.510999999998,2734.551363636363,7.910115259918657
935,2017-06-23,BTCUSD,2679.99,2743.0,2665.0,2690.76,9672.18,26159593.21,2684.911999999998,2746.1422727272725,7.916812816203262
936,2017-06-24,BTCUSD,2690.76,2718.37,2503.05,2574.84,12805.31,33572509.88,2674.048999999998,2757.0231818181815,7.907793034151776
937,2017-06-25,BTCUSD,2574.84,2625.0,2430.05,2505.61,13731.2,34777329.87,2684.048999999998,2758.205,7.872841470713937
938,2017-06-26,BTCUSD,2505.61,2563.9,2258.34,2407.91,20235.14,48983191.55,2687.973999999998,2758.5595454545455,7.849290095566234
939,2017-06-27,BTCUSD,2407.91,2575.75,2264.0,2575.75,22136.58,52984618.42,2677.6249999999977,2753.002727272727,7.853901315773244
940,2017-06-28,BTCUSD,2575.75,2605.0,2457.0,2553.25,16231.45,41220616.65,2671.1249999999977,2737.8413636363634,7.865193244731081
941,2017-06-29,BTCUSD,2553.25,2591.98,2506.1,2530.0,9044.52,23136077.62,2670.622999999998,2724.5222727272726,7.860182628566222
942,2017-06-30,BTCUSD,2530.0,2554.01,2446.2,2455.19,11858.83,29678375.81,2648.328999999998,2712.9418181818182,7.845425229258205
943,2017-07-01,BTCUSD,2455.19,2515.0,2400.0,2423.63,8439.3,20673284.08,2621.669999999998,2697.188181818182,7.830033349427054
944,2017-07-02,BTCUSD,2423.63,2545.0,2385.0,2516.66,9074.98,22390734.2,2603.700999999998,2679.140909090909,7.841891203854055
945,2017-07-03,BTCUSD,2516.66,2584.78,2479.75,2542.41,10044.25,25374233.34,2587.878999999998,2660.313181818182,7.85740096223991
946,2017-07-04,BTCUSD,2542.41,2636.1,2542.18,2602.0,10674.88,27738629.19,2579.6519999999978,2643.7727272727275,7.877061129696486
947,2017-07-05,BTCUSD,2602.0,2630.24,2551.06,2616.96,10180.98,26311442.33,2580.175999999998,2636.1022727272725,7.874835672790819
948,2017-07-06,BTCUSD,2616.96,2623.54,2580.69,2604.84,8196.24,21299383.82,2586.139999999998,2626.854090909091,7.872285125132221
949,2017-07-07,BTCUSD,2604.84,2607.61,2472.0,2501.15,11633.51,29556762.93,2589.325999999998,2630.609090909091,7.8661946632042605
950,2017-07-08,BTCUSD,2501.15,2563.5,2471.22,2561.11,7863.7,19815908.98,2585.175999999998,2632.375,7.849134070965122
951,2017-07-09,BTCUSD,2561.11,2579.84,2500.0,2508.99,5641.13,14378485.35,2583.961999999998,2627.8568181818187,7.8554879445040635
952,2017-07-10,BTCUSD,2508.99,2523.0,2250.0,2331.05,15546.11,37337372.05,2580.860999999998,2621.175,7.833209217670528
953,2017-07-11,BTCUSD,2331.05,2410.0,2265.0,2310.01,15656.53,36742710.52,2570.360999999998,2612.675,7.78738726469191
954,2017-07-12,BTCUSD,2310.01,2415.0,2250.0,2383.42,13833.16,32370449.29,2557.360999999998,2596.2227272727278,7.789459805687983
955,2017-07-13,BTCUSD,2383.42,2416.79,2308.14,2340.0,9541.54,22504373.72,2540.561999999998,2579.6409090909096,7.790200732460851
956,2017-07-14,BTCUSD,2340.0,2349.28,2150.0,2217.24,13545.78,30485817.5,2511.8799999999983,2562.5768181818185,7.761869398257176
957,2017-07-15,BTCUSD,2217.24,2224.82,1964.31,1964.31,16317.36,33774963.1,2471.3379999999984,2539.0231818181824,7.707436476879541
958,2017-07-16,BTCUSD,1964.31,2043.94,1758.2,1910.86,21724.33,41505690.82,2413.377999999998,2508.3672727272733,7.622639724074643
959,2017-07-17,BTCUSD,1910.86,2238.07,1909.58,2235.19,21417.42,44389209.76,2376.423999999998,2490.7795454545458,7.713374354731671
960,2017-07-18,BTCUSD,2235.19,2393.43,2134.37,2308.15,23757.42,54347412.3,2359.416999999998,2483.0309090909095,7.78048799609705
961,2017-07-19,BTCUSD,2308.15,2396.0,2216.0,2258.99,18554.91,42636571.09,2341.032999999998,2474.860454545455,7.781561193523627
962,2017-07-20,BTCUSD,2258.99,2957.0,2258.99,2873.48,36426.12,95224924.02,2384.432999999998,2490.860454545455,7.991935895649879
963,2017-07-21,BTCUSD,2873.48,2880.0,2608.27,2657.45,23000.12,62655741.6,2431.432999999998,2503.952272727273,7.965550931179476
964,2017-07-22,BTCUSD,2657.45,2869.88,2646.95,2825.27,12218.23,34047336.05,2476.920999999998,2518.31,7.96203085171453
965,2017-07-23,BTCUSD,2825.27,2848.0,2691.0,2754.28,10163.6,28206056.21,2520.041999999998,2533.4463636363635,7.954377623065595
966,2017-07-24,BTCUSD,2754.28,2799.2,2726.8,2762.26,8089.48,22315494.58,2565.0339999999983,2545.000909090909,7.937094279961518
967,2017-07-25,BTCUSD,2762.26,2782.44,2449.69,2564.0,19184.97,49786278.09,2620.795999999998,2553.9854545454546,7.931088854443364
968,2017-07-26,BTCUSD,2564.0,2614.0,2403.0,2525.99,13004.94,32450797.28,2677.8019999999983,2552.9809090909093,7.868642187047721
969,2017-07-27,BTCUSD,2525.99,2686.2,2514.1,2664.99,10034.0,25896207.58,2722.6149999999984,2555.5245454545457,7.895888145665596
970,2017-07-28,BTCUSD,2664.99,2825.11,2655.55,2786.07,17160.15,47117225.57,2765.7829999999985,2564.686818181818,7.946307925981197
971,2017-07-29,BTCUSD,2786.07,2790.99,2656.0,2700.21,9852.05,26753602.75,2805.2819999999983,2573.0222727272726,7.934156987516984
972,2017-07-30,BTCUSD,2700.21,2739.98,2500.0,2723.99,8285.65,22141218.83,2783.5799999999986,2581.0440909090908,7.915711224610074
973,2017-07-31,BTCUSD,2723.99,2900.0,2700.0,2856.88,11457.38,31934105.54,2785.5799999999986,2595.5968181818184,7.972471378679107
974,2017-08-01,BTCUSD,2856.88,2925.0,2676.01,2732.59,9748.05,27274075.44,2791.0919999999983,2613.8695454545455,7.981055128144382
975,2017-08-02,BTCUSD,2732.59,2758.06,2650.0,2699.9,8419.36,22806893.27,2782.0979999999986,2629.6904545454545,7.922288141960116
976,2017-08-03,BTCUSD,2699.9,2799.0,2699.89,2787.02,7425.48,20432558.19,2782.0779999999986,2647.145,7.937022828375432
977,2017-08-04,BTCUSD,2787.02,2877.79,2760.0,2857.34,7713.12,21820111.66,2791.6129999999985,2668.0995454545455,7.964783274979755
978,2017-08-05,BTCUSD,2857.34,3335.0,2857.34,3243.49,21555.81,67805790.23,2863.712999999999,2712.905,8.11223341506558
979,2017-08-06,BTCUSD,3243.49,3278.42,3150.0,3222.22,8658.64,27905582.23,2922.9349999999986,2760.7959090909094,8.095122323208908
980,2017-08-07,BTCUSD,3222.22,3416.0,3190.0,3398.23,11321.74,37825761.3,2982.0239999999985,2823.162272727273,8.136231027766375
981,2017-08-08,BTCUSD,3398.23,3489.0,3349.91,3422.43,15999.81,54708051.43,3051.8249999999985,2880.0227272727275,8.157375928267864
982,2017-08-09,BTCUSD,3422.43,3428.29,3232.62,3342.8,13069.77,43622279.67,3120.6559999999986,2927.061818181818,8.13982234884604
983,2017-08-10,BTCUSD,3342.8,3448.0,3317.0,3444.98,9346.69,31823585.61,3175.4559999999988,2974.88,8.145555110913369
984,2017-08-11,BTCUSD,3444.98,3725.0,3416.86,3656.15,15282.54,54274972.61,3255.4559999999988,3009.789090909091,8.222827661921036
985,2017-08-12,BTCUSD,3656.15,3974.0,3622.87,3874.0,18959.75,72179345.3,3377.0499999999984,3059.5163636363636,8.287533997744031
986,2017-08-13,BTCUSD,3874.0,4200.0,3850.0,4060.47,23497.53,94772860.99,3517.1499999999987,3119.976363636364,8.342845416109105
987,2017-08-14,BTCUSD,4060.47,4328.0,3985.01,4320.6,20028.5,84385621.47,3662.1709999999985,3187.2490909090916,8.372866452557695
988,2017-08-15,BTCUSD,4320.6,4434.42,3807.14,4159.93,31972.64,132096996.58,3772.1129999999985,3261.5772727272733,8.39715775665945
989,2017-08-16,BTCUSD,4159.93,4385.5,3928.82,4370.01,17943.01,75240963.38,3882.8209999999985,3334.443636363637,8.38606456430056
990,2017-08-17,BTCUSD,4370.01,4469.0,4180.0,4280.01,19967.11,86539866.92,3988.1209999999983,3418.7618181818184,8.404925602529504
991,2017-08-18,BTCUSD,4280.01,4350.0,3960.47,4101.72,20732.84,86401459.78,4074.2209999999986,3494.3890909090915,8.377936759524662
992,2017-08-19,BTCUSD,4101.72,4186.1,4000.0,4157.41,10488.38,42963832.35,4150.001999999999,3556.2522727272735,8.339530401482719
993,2017-08-20,BTCUSD,4157.41,4190.21,4044.52,4050.99,8316.8,34143680.64,4224.222999999998,3619.8531818181827,8.340511741259885
994,2017-08-21,BTCUSD,4050.99,4089.99,3950.88,4002.0,12407.92,49900089.01,4260.721999999998,3681.217272727274,8.316303398030168
995,2017-08-22,BTCUSD,4002.0,4145.0,3583.46,4092.0,21882.51,85428060.35,4277.821999999998,3737.808181818183,8.329663670540304
996,2017-08-23,BTCUSD,4092.0,4247.88,4058.26,4143.49,11731.12,48707099.36,4282.609999999998,3797.9390909090926,8.354180933397716
997,2017-08-24,BTCUSD,4143.49,4349.99,4112.76,4312.03,10245.72,43193513.87,4284.8089999999975,3870.299545454547,8.377934460669898
998,2017-08-25,BTCUSD,4312.03,4453.9,4284.01,4360.0,10907.41,47600097.2,4286.756999999998,3945.5222727272744,8.401541047155908
999,2017-08-26,BTCUSD,4360.0,4374.39,4260.01,4344.32,6123.33,26425712.62,4285.645999999998,4013.549545454547,8.383527999702114
1000,2017-08-27,BTCUSD,4344.32,4392.0,4309.87,4340.11,7031.84,30574019.21,4277.945999999998,4061.5950000000016,8.38754562509473
1001,2017-08-28,BTCUSD,4340.11,4396.0,4200.0,4384.99,10067.66,43421851.0,4282.545999999998,4112.3940909090925,8.388455958041211
1002,2017-08-29,BTCUSD,4384.99,4656.83,4350.0,4599.0,14176.56,64010131.84,4329.618999999998,4168.795454545457,8.446095919418214
1003,2017-08-30,BTCUSD,4599.0,4635.21,4500.55,4581.98,10230.63,46857100.68,4374.118999999998,4220.895909090911,8.441442462576186
1004,2017-08-31,BTCUSD,4581.98,4769.03,4580.85,4743.94,13483.89,63272065.04,4442.022999999998,4281.838636363639,8.469903906209288
1005,2017-09-01,BTCUSD,4743.94,4948.0,4706.0,4947.99,16664.55,80444245.2,4522.3229999999985,4350.020454545457,8.506744455597158
1006,2017-09-02,BTCUSD,4947.99,4980.0,4500.0,4649.99,19262.07,90656456.73,4595.534999999998,4407.065909090911,8.513190896439692
1007,2017-09-03,BTCUSD,4649.99,4749.99,4524.0,4626.05,11393.09,52773397.7,4635.534999999998,4442.338181818184,8.465903486376304
1008,2017-09-04,BTCUSD,4626.05,4628.05,4234.16,4498.25,20043.59,88935958.01,4652.949999999999,4461.795000000003,8.439896569177511
1009,2017-09-05,BTCUSD,4498.25,4514.95,4242.38,4432.51,17081.16,74966475.18,4667.0059999999985,4470.29272727273,8.415155052069563
1010,2017-09-06,BTCUSD,4432.51,4692.0,4431.0,4616.18,15975.31,73082808.58,4697.0059999999985,4482.000909090912,8.453619896123767
1011,2017-09-07,BTCUSD,4616.18,4665.44,4475.01,4624.18,8402.48,38540786.36,4723.949999999999,4494.725454545457,8.447943110765328
1012,2017-09-08,BTCUSD,4624.18,4679.99,4140.0,4350.0,21495.34,94143247.81,4726.265999999998,4504.315909090912,8.45105693678369
1013,2017-09-09,BTCUSD,4350.0,4449.95,4180.0,4334.36,9821.45,42367541.74,4707.739999999998,4508.8590909090935,8.40065378986471
1014,2017-09-10,BTCUSD,4334.36,4349.99,4139.0,4251.36,10061.08,42674155.25,4665.8359999999975,4516.308636363639,8.377934460669898
1015,2017-09-11,BTCUSD,4251.36,4365.0,4111.14,4210.72,9037.83,38136891.11,4607.535999999998,4524.253636363639,8.381379106031138
1016,2017-09-12,BTCUSD,4210.72,4375.37,4080.0,4164.52,12054.71,50887307.29,4547.0729999999985,4537.225454545457,8.383752005997898
1017,2017-09-13,BTCUSD,4164.52,4174.53,3726.0,3855.32,22314.17,87409345.37,4489.526999999998,4538.56772727273,8.336762663843697
1018,2017-09-14,BTCUSD,3855.32,3923.0,3230.05,3250.4,35375.4,123900624.45,4419.021999999998,4523.800454545457,8.274617512153512
1019,2017-09-15,BTCUSD,3250.4,3894.48,2975.01,3740.02,53365.89,183946441.48,4356.9749999999985,4503.095454545456,8.267321005935335
1020,2017-09-16,BTCUSD,3740.02,4042.98,3600.0,3726.51,18529.74,70081802.46,4292.0729999999985,4484.417272727274,8.304742909014758
1021,2017-09-17,BTCUSD,3726.51,3841.0,3475.64,3719.97,11592.24,42611788.18,4209.628999999999,4460.1722727272745,8.253493580080793
1022,2017-09-18,BTCUSD,3719.97,4130.0,3717.56,4100.0,16833.07,66838572.8,4154.629999999999,4448.2631818181835,8.326038286487362
1023,2017-09-19,BTCUSD,4100.0,4125.22,3850.44,3910.11,13483.26,53496013.6,4122.156999999999,4435.955000000002,8.324880230433257
1024,2017-09-20,BTCUSD,3910.11,4044.0,3850.01,3867.05,9809.81,38646206.72,4091.5579999999995,4408.099090909092,8.304995166517934
1025,2017-09-21,BTCUSD,3867.05,3903.57,3571.0,3617.47,14575.36,54517167.59,4045.4149999999995,4374.842727272729,8.269652360628264
1026,2017-09-22,BTCUSD,3617.47,3767.77,3509.79,3619.01,12552.38,45460297.6,3984.654999999999,4329.330909090911,8.23424413228021
1027,2017-09-23,BTCUSD,3619.01,3818.89,3580.0,3787.33,6515.95,24320131.0,3949.090999999999,4278.007727272729,8.24772063131073
1028,2017-09-24,BTCUSD,3787.33,3789.36,3630.01,3669.01,4616.12,17095428.57,3935.726999999999,4223.8877272727295,8.23995796101186
1029,2017-09-25,BTCUSD,3669.01,3969.37,3669.01,3919.78,9249.85,35709598.52,3943.215999999999,4188.405000000002,8.286368244760418
